"Author","MinRating","MaxRating","MedRating","AvgRating"
"reywritesstuff",3.07481644064517,3.07481644064517,3.07481644064517,3.07481644064517
"rfeyra",2.02938377768521,2.02938377768521,2.02938377768521,2.02938377768521
"rgii55447",1.65321251377534,1.65321251377534,1.65321251377534,1.65321251377534
"rhiaofthemyscira",3.27554168840131,3.27554168840131,3.27554168840131,3.27554168840131
"rho_nin",2.45484486000851,3.95119175793471,2.68033551341456,3.02879071045259
"rhodopsin",3.13481437032046,3.16908635748702,3.15195036390374,3.15195036390374
"rhole",2.38021124171161,2.38021124171161,2.38021124171161,2.38021124171161
"rhydonium",3.49526674438781,3.49526674438781,3.49526674438781,3.49526674438781
"rhymeswithpicard",2.17026171539496,3.00389116623691,2.37657695705651,2.51690994622946
"riaxren",3.23095955574857,3.23095955574857,3.23095955574857,3.23095955574857
"rib14",2.66931688056611,2.66931688056611,2.66931688056611,2.66931688056611
"ricehat",2.2405492482826,2.2405492482826,2.2405492482826,2.2405492482826
"ricelife (euryrice)",3.16820274684263,3.51693180886801,3.34256727785532,3.34256727785532
"ricemilka",2.8494194137969,2.8494194137969,2.8494194137969,2.8494194137969
"ricketyhopeful",3.16613397030511,3.16613397030511,3.16613397030511,3.16613397030511
"rickysunshine",2.97909290063833,3.26528962586083,3.25743856685981,3.16727369778632
"riddletear",3.07990446766672,3.07990446766672,3.07990446766672,3.07990446766672
"riffraffes",3.21906033244886,3.7718813201901,3.49547082631948,3.49547082631948
"right_to_you",2.52244423350632,2.52244423350632,2.52244423350632,2.52244423350632
"rileywrites",1.90308998699194,1.90308998699194,1.90308998699194,1.90308998699194
"rimahadley",2.67760695272049,3.07408468902824,2.87584582087437,2.87584582087437
"ring_my_bell",3.59239884611556,3.59239884611556,3.59239884611556,3.59239884611556
"rinnagin",2.39093510710338,2.39093510710338,2.39093510710338,2.39093510710338
"rinnfey",2.68484536164441,3.49886168899288,3.07845681805329,3.0873879562302
"rinnysta",2.42651126136458,2.42651126136458,2.42651126136458,2.42651126136458
"rinskiroo",1.81954393554187,3.63738965012921,2.53462308753426,2.58014451387383
"rinwins",3.64276120326532,3.74888544000952,3.67320528177905,3.68828397501796
"rioverua",2.28103336724773,3.83097339732265,3.11660469782541,3.11587756742862
"riselioness",1.76342799356294,2.67577834167409,2.55990662503611,2.41488180654284
"risemyangel",3.07990446766672,3.07990446766672,3.07990446766672,3.07990446766672
"risinggreatness",2.44247976906445,3.54888056263751,2.96567197122011,2.98449882878568
"riverofsundew",1.44715803134222,2.90363251608424,2.39794000867204,2.30547185357132
"rktho_writes",1.36172783601759,2.70500795933334,1.98224766977755,1.9817856443923
"rnr4ev",2.30535136944662,2.30535136944662,2.30535136944662,2.30535136944662
"ro_moray",2.43136376415899,4.27288544475757,3.570535219456,3.54155927167929
"roamingaustenites",2.71264970162721,2.985426474083,2.84903808785511,2.84903808785511
"roane",2.56348108539441,3.38021124171161,2.84318807542823,2.949724253687
"roanegraphics (roane)",2.31806333496276,2.68841982200271,2.44870631990508,2.49424662201792
"roasted-frog-legs (HelloMyNameIsAlias)",2.2148438480477,2.36735592102602,2.29109988453686,2.29109988453686
"robaca (goodlamb)",2.99387691494121,2.99387691494121,2.99387691494121,2.99387691494121
"robinasnyder",2.79169064902012,3.45666962942376,3.02893950786535,3.06724926039886
"robinyourcreator",2.78958071216443,3.51215053692203,3.0696680969116,3.08483918343539
"robodork",2.67209785793572,2.67209785793572,2.67209785793572,2.67209785793572
"robolife",2.83442070368153,2.83442070368153,2.83442070368153,2.83442070368153
"robotboy",1.9912260756925,3.15533603746506,2.43136376415899,2.5019781389544
"robotnoy",2.83695673705955,2.83695673705955,2.83695673705955,2.83695673705955
"rocccy",2.09342168516224,2.86093662070009,2.70097153493692,2.58907534393404
"rockcandyshrike",2.26717172840301,3.13830269816628,2.46089784275655,2.58068900277921
"roepoe",4.13541890502785,4.32487894311199,4.23014892406992,4.23014892406992
"roguekenobi1995",2.05307844348342,2.05307844348342,2.05307844348342,2.05307844348342
"rogueonestan",2.28555730900777,3.26857797188284,2.72048600936698,2.79630662134455
"rogueshadows",1.81291335664286,2.8767949762007,2.52504480703685,2.53312351029389
"roguewn",2.96894968098134,2.96894968098134,2.96894968098134,2.96894968098134
"roguewonder",1.20411998265592,2.54157924394658,1.78439410615767,1.79140445884253
"roguewriter",1.7481880270062,3.28284860283464,2.90998900651059,2.71275366071551
"rokosourobouros",3.16908635748702,3.16908635748702,3.16908635748702,3.16908635748702
"rollyjogering",2.60097289568675,2.60097289568675,2.60097289568675,2.60097289568675
"romajstorovic",2.1430148002541,2.1430148002541,2.1430148002541,2.1430148002541
"romanesque",2.88024177589548,2.88024177589548,2.88024177589548,2.88024177589548
"romanitas",2.72754125702856,3.15926633109349,2.92387822756249,2.93364101081176
"romanticinpanic",2.16136800223497,3.5056925074122,2.884954394959,2.78364633680753
"romocon",1.90308998699194,1.90308998699194,1.90308998699194,1.90308998699194
"roneliaa",2.29003461136252,2.39269695325967,2.34136578231109,2.34136578231109
"roonilwazlibnthe1_2bloodprince",2.84135947045485,2.84135947045485,2.84135947045485,2.84135947045485
"roryheadmav",2.19312459835446,2.19312459835446,2.19312459835446,2.19312459835446
"rorypilot",2.45178643552429,2.45178643552429,2.45178643552429,2.45178643552429
"roryteller",2.3654879848909,2.38560627359831,2.37554712924461,2.37554712924461
"rosaleendhu",2.57749179983723,2.57749179983723,2.57749179983723,2.57749179983723
"rosalina2124",1.41497334797082,1.41497334797082,1.41497334797082,1.41497334797082
"rose_court",3.08457627793433,3.08457627793433,3.08457627793433,3.08457627793433
"rose_griffes",1.69897000433602,2.46538285144842,1.86332286012046,2.00922523863496
"rose_of_gabriel",2.82477646247555,3.76774936734558,3.13254104787488,3.17234248066105
"rose_willow",2.99519629159718,2.99519629159718,2.99519629159718,2.99519629159718
"roseandheather",2.64640372622307,2.64640372622307,2.64640372622307,2.64640372622307
"roseandremus",2.80753502806885,2.80753502806885,2.80753502806885,2.80753502806885
"rosecake",1.86332286012046,2.69019608002851,2.58883172559421,2.42137696838901
"roselightsaber",1.91381385238372,3.19838213000829,2.78813150442855,2.79134356676551
"rosensilence",3.223236273103,3.28148788794008,3.26054837263698,3.25509084456002
"roseofchaos",2.66745295288995,2.66745295288995,2.66745295288995,2.66745295288995
"rosepetalfall",1.65321251377534,3.5087989654039,2.28103336724773,2.39886956758627
"roses_for_marianne",3.67255962776328,3.67255962776328,3.67255962776328,3.67255962776328
"rosesofbasilandclover",2.79098847508882,2.79098847508882,2.79098847508882,2.79098847508882
"rosestone",4.12430855261565,4.12430855261565,4.12430855261565,4.12430855261565
"roseszain",2.20139712432045,2.20411998265592,2.20411998265592,2.20321236321077
"rosetintedlightsaber",3.13257984765974,3.13257984765974,3.13257984765974,3.13257984765974
"rosetwopointoh",2.59988307207369,2.59988307207369,2.59988307207369,2.59988307207369
"rosewindow",2.70329137811866,2.70329137811866,2.70329137811866,2.70329137811866
"rosewitches",2.53655844257153,2.53655844257153,2.53655844257153,2.53655844257153
"rossequartzz",2.86213137931304,3.60336092434838,3.23274615183071,3.23274615183071
"rostovslover",2.77085201164214,3.51108084553912,3.27492171715857,3.2079440728746
"rosweldrmr",3.0884904701824,3.0884904701824,3.0884904701824,3.0884904701824
"rosydays",2.37106786227174,2.37106786227174,2.37106786227174,2.37106786227174
"rosytonics",2.97726621242729,3.47363292687384,3.21946885054776,3.22245921009917
"rotg5311",2.70500795933334,2.78175537465247,2.7433816669929,2.7433816669929
"roughmagic",3.25285303097989,3.25285303097989,3.25285303097989,3.25285303097989
"roundtriptojupiter",2.11058971029925,2.11058971029925,2.11058971029925,2.11058971029925
"rowjfal",2.62940959910272,2.91750550955255,2.68033551341456,2.74241687402328
"rowofstars",2.11727129565576,2.11727129565576,2.11727129565576,2.11727129565576
"rowrowmyboat",2.80071707828239,2.80071707828239,2.80071707828239,2.80071707828239
"roxiefierce",2.94987770403687,2.94987770403687,2.94987770403687,2.94987770403687
"royal_chandler",3.40380661054742,3.58331215198308,3.49355938126525,3.49355938126525
"royaltimelady",1.8750612633917,1.8750612633917,1.8750612633917,1.8750612633917
"roza_alba",1.64345267648619,1.98227123303957,1.81286195476288,1.81286195476288
"rprambles",2.42975228000241,3.06818586174616,2.86569605991607,2.79110663767117
"rthstewart",2.70329137811866,3.2380461031288,2.9484129657786,2.96293624581234
"rubric",1.83884909073726,3.21932250841934,2.27646180417324,2.44487780110995
"rubychatterbox",3.46448954743397,3.46448954743397,3.46448954743397,3.46448954743397
"rubydragonz",2.19589965240923,2.19589965240923,2.19589965240923,2.19589965240923
"rudbeckia",2.43933269383026,2.43933269383026,2.43933269383026,2.43933269383026
"ruffaled",2.82930377283102,2.83058866868514,2.82994622075808,2.82994622075808
"ruffaloon",3.46952747918701,3.46952747918701,3.46952747918701,3.46952747918701
"ruinofsilver",1.7160033436348,1.7160033436348,1.7160033436348,1.7160033436348
"rumble_fish",1.7160033436348,2.18184358794477,1.94892346578979,1.94892346578979
"rumiandthor",2.52374646681156,2.78816837114117,2.65595741897637,2.65595741897637
"ruminspector",2.86093662070009,2.86093662070009,2.86093662070009,2.86093662070009
"runaway_gerbil",2.93399316383124,2.93399316383124,2.93399316383124,2.93399316383124
"runningfromrealitytoanime",2.66275783168157,3.06520612805431,2.86398197986794,2.86398197986794
"rustic_space_fiddle",0.778151250383644,2.78816837114117,2.02530586526477,1.8063070639207
"ruuutabaga",3.21642983087625,3.95225953659082,3.58434468373354,3.58434468373354
"rxn",2.96331551138611,2.97405090279288,2.96868320708949,2.96868320708949
"rxsecret",3.14891099310936,4.25056636904012,3.69973868107474,3.69973868107474
"ry_chu",1.6232492903979,1.6232492903979,1.6232492903979,1.6232492903979
"ryfkah",1.98677173426624,2.94645226501307,2.17897694729317,2.3707336488575
"rythmicjea",2.78887511577542,2.89486965674525,2.84695532501982,2.84356669918016
"ryucreates",2.28555730900777,2.28555730900777,2.28555730900777,2.28555730900777
"s0lkoroleva",2.42813479402879,3.19479175772192,2.9580539772151,2.88475862654523
"s_521",1.95904139232109,1.95904139232109,1.95904139232109,1.95904139232109
"s_ecrivain",2.51054501020661,2.51054501020661,2.51054501020661,2.51054501020661
"s_quire",2.25042000230889,2.25042000230889,2.25042000230889,2.25042000230889
"s_word",1.79239168949825,3.1078880251828,1.89209460269048,2.26412477245718
"saalem",2.93500315145365,2.93500315145365,2.93500315145365,2.93500315145365
"sabers",3.27966694404846,3.27966694404846,3.27966694404846,3.27966694404846
"sabinelagrande",3.52543355342882,3.54691264318124,3.53617309830503,3.53617309830503
"sableeclair",2.63948648926859,2.63948648926859,2.63948648926859,2.63948648926859
"sabrina",2.31175386105575,3.56643749219507,2.90525604874845,2.95692290245223
"sabxism",2.13033376849501,2.73399928653839,2.51654291973054,2.47435472362362
"sackstiel",2.96425963019685,2.96425963019685,2.96425963019685,2.96425963019685
"sacredORDINARYdays",3.46893780566546,4.39332947223823,3.90942425394011,3.90852395932192
"sad_lordy",1.86923171973098,1.86923171973098,1.86923171973098,1.86923171973098
"sad_pterodactyl",2.14921911265538,3.01911629044707,2.74370212319996,2.6639349123756
"sad_raven",1.80617997398389,2.04921802267018,1.8750612633917,1.91015308668192
"sadboykylo",3.32469391386177,3.32469391386177,3.32469391386177,3.32469391386177
"sadcypress",2.91803033678488,2.91803033678488,2.91803033678488,2.91803033678488
"sadieandor",2.32633586092875,3.00216606175651,2.79588001734408,2.78513480494144
"sadlikeknives",3.20709554041922,3.20709554041922,3.20709554041922,3.20709554041922
"saellys",2.58433122436753,3.06145247908719,2.89513131963103,2.86539571740439
"safarigirlsp",2.12385164096709,2.12385164096709,2.12385164096709,2.12385164096709
"safarikalamari",2.25767857486918,2.83632411570675,2.48572142648158,2.49070456432884
"saffron_saturn",2.3654879848909,2.68124123737559,2.52336461113324,2.52336461113324
"sage_h72",2.85491302230786,2.85491302230786,2.85491302230786,2.85491302230786
"sagebrush",2.91803033678488,2.9698816437465,2.94395599026569,2.94395599026569
"sageskyguy",2.10720996964787,2.10720996964787,2.10720996964787,2.10720996964787
"sagitariarus",2.62736585659273,2.62736585659273,2.62736585659273,2.62736585659273
"sagittarian_dragon",3.85901814388889,3.85901814388889,3.85901814388889,3.85901814388889
"saiditallbefore",1.30102999566398,3.71483251243333,2.49554433754645,2.49026519412669
"sailboatsupernova",1.54406804435028,3.21563756343506,2.83442070368153,2.72644540376036
"sailingthenightsea",3.02816441942447,3.19423674872383,3.11120058407415,3.11120058407415
"sailorverna",2.07554696139253,2.47856649559384,2.27705672849319,2.27705672849319
"saintmichaelthearchangel",2.35793484700045,2.35793484700045,2.35793484700045,2.35793484700045
"saintsurvivor",3.37493155397819,3.37493155397819,3.37493155397819,3.37493155397819
"sakamoon (Sakamoon)",3.08242630086077,3.08242630086077,3.08242630086077,3.08242630086077
"sakshich198326",2.77887447200274,2.77887447200274,2.77887447200274,2.77887447200274
"sakuramai",1.61278385671974,2.64345267648619,2.17802249434361,2.09477398182962
"sakurasencha",2.3541084391474,2.3541084391474,2.3541084391474,2.3541084391474
"salamanderinspace",1.96378782734556,3.568201724067,2.749829797378,2.72012009348291
"salamisato",2.04139268515822,2.04139268515822,2.04139268515822,2.04139268515822
"salanaland",3.45484486000851,3.64552051490587,3.57194163507446,3.56894319661454
"salenaRD",2.49136169383427,2.49136169383427,2.49136169383427,2.49136169383427
"salinarain",2.31386722036915,2.31386722036915,2.31386722036915,2.31386722036915
"saltandlimes",2.77887447200274,3.61689542640076,3.29676697148264,3.25506707087972
"saltkettle",2.99738638439731,2.99738638439731,2.99738638439731,2.99738638439731
"saltstreets",2.55022835305509,2.55022835305509,2.55022835305509,2.55022835305509
"saltyanakin",3.14921911265538,3.14921911265538,3.14921911265538,3.14921911265538
"saltylikecrait",1.89762709129044,3.05918461763137,2.60313897091393,2.60307629257093
"saltysarah",3.09131515969722,3.45893986189033,3.27512751079377,3.27512751079377
"saltyspecs",2.11727129565576,2.25042000230889,2.2405492482826,2.20274684874909
"salvadore",2.99211148778695,2.99211148778695,2.99211148778695,2.99211148778695
"salvage",2.90794852161227,3.33685982091681,3.00732095292274,3.08404309848394
"samanthayj",2.31806333496276,2.5705429398819,2.5327543789925,2.47378688461239
"san2021",2.89209460269048,2.89209460269048,2.89209460269048,2.89209460269048
"sandersonsister",3.36172783601759,3.36172783601759,3.36172783601759,3.36172783601759
"sandpapersnowman",2.75511226639507,2.75511226639507,2.75511226639507,2.75511226639507
"sanerontheinside",2.29666519026153,4.02118929906994,3.14795719832392,3.20720315706345
"sanetoshiapologist",2.73559889969818,2.87215627274829,2.80387758622324,2.80387758622324
"sanguinity",2.48287358360875,2.91645394854993,2.69966376607934,2.69966376607934
"sankontesu",3.21031851982623,3.21031851982623,3.21031851982623,3.21031851982623
"sanoirism",3.1430148002541,3.2405492482826,3.23502315949522,3.20619573601064
"sanswit_banter",0.845098040014257,2.65609820201283,2.04532297878666,1.84883974027125
"santanico",4.3912704083312,4.3912704083312,4.3912704083312,4.3912704083312
"santiagone",3.52478544932122,3.52478544932122,3.52478544932122,3.52478544932122
"sanyumi",3.08671566394488,3.08671566394488,3.08671566394488,3.08671566394488
"saphiirex",2.65896484266443,2.65896484266443,2.65896484266443,2.65896484266443
"saphsaq",1.81291335664286,2.91698004732038,2.2380461031288,2.32798085481701
"sapoeysap",2.20411998265592,2.5327543789925,2.22271647114758,2.319863610932
"sapphfics",2.75511226639507,3.07261747654524,2.77959649125782,2.86910874473271
"sapphicamidala",2.96894968098134,2.96894968098134,2.96894968098134,2.96894968098134
"sapphicsapphire",2.49415459401844,2.49415459401844,2.49415459401844,2.49415459401844
"sapphictealeaf",2.90955602924118,3.08813608870055,3.06006575759621,3.02945590828354
"sapphicxrey",2.70156798505593,3.50893352605003,3.10525075555298,3.10525075555298
"sapphire_deity",2.12385164096709,2.90741136077459,2.54762827520221,2.53162988803652
"sapphistication",2.69810054562339,3.01241537476243,2.75511159569175,2.81804913756891
"saqqho",2.92220627743902,2.92220627743902,2.92220627743902,2.92220627743902
"saracenic_cat",1.77815125038364,2.60530504614111,1.90308998699194,2.01087395630484
"saragreenleaf",2.37657695705651,2.37657695705651,2.37657695705651,2.37657695705651
"sarahdoodles",2.06069784035361,2.32014628611105,2.06818586174616,2.14967666273694
"sarahwrites1234",2.45484486000851,2.65321251377534,2.55402868689193,2.55402868689193
"saraid",2.72427586960079,2.72427586960079,2.72427586960079,2.72427586960079
"sarcastical",3.33243845991561,3.33243845991561,3.33243845991561,3.33243845991561
"sareli",2.54032947479087,2.54032947479087,2.54032947479087,2.54032947479087
"sarensen",2.38560627359831,2.38560627359831,2.38560627359831,2.38560627359831
"sasha_feather",2.24551266781415,2.24551266781415,2.24551266781415,2.24551266781415
"sassafras06",1.74036268949424,2.34242268082221,2.21218760440396,2.0983243249068
"sateenkaarivarjo",2.68394713075151,2.68394713075151,2.68394713075151,2.68394713075151
"satinedeservedbetter (an_abundance_of_AUs)",1.96848294855394,3.72082058177034,2.84465176516214,2.84465176516214
"satomme",1.95904139232109,1.95904139232109,1.95904139232109,1.95904139232109
"saturnsokas",2.06069784035361,2.84073323461181,2.45071553748271,2.45071553748271
"saucegay",3.001733712809,3.02407498730743,3.01290435005821,3.01290435005821
"sauron496",1.84509804001426,2.45636603312904,2.30535136944662,2.20227181419664
"savanting",1.61278385671974,2.35793484700045,2.20517769171724,2.09526852178867
"savethecat",2.98944981766669,2.98944981766669,2.98944981766669,2.98944981766669
"savethespacewhales",3.36586221540255,3.36586221540255,3.36586221540255,3.36586221540255
"savingthethingswelove",2.60422605308447,2.60422605308447,2.60422605308447,2.60422605308447
"sawamurasunshine",2.72591163229505,2.72591163229505,2.72591163229505,2.72591163229505
"say_lene",2.21748394421391,2.68752896121463,2.61455922766448,2.53353284018937
"saye0036",2.38560627359831,2.38560627359831,2.38560627359831,2.38560627359831
"sayweareleaving",2.54032947479087,2.54032947479087,2.54032947479087,2.54032947479087
"scaldinghotwater",4.17805561153123,4.17805561153123,4.17805561153123,4.17805561153123
"scalesxofxjustice",1.92941892571429,1.92941892571429,1.92941892571429,1.92941892571429
"scaliecat",2.80888586735981,3.04649516433471,2.92769051584726,2.92769051584726
"scalphunter",2.63548374681491,3.13225968953104,2.96189547366785,2.90442504721226
"scap3goat (kriegswaffel)",2.95085145888855,2.95085145888855,2.95085145888855,2.95085145888855
"scarcelyMischievous",2.99782308074573,3.20303288701471,3.10746336341492,3.10662755900289
"scaredsnakesrattle",2.63245729218472,2.63245729218472,2.63245729218472,2.63245729218472
"scarifandor",3.22505069613805,3.22505069613805,3.22505069613805,3.22505069613805
"scarletjedi",3.49023948524629,3.98583048985839,3.72997428569956,3.73534808693474
"scarletlesbian",2.72754125702856,3.18554215485437,2.95654170594147,2.95654170594147
"scarlett2u",3.08564728829686,3.08564728829686,3.08564728829686,3.08564728829686
"scarlettmelody",3.00774777800074,3.00774777800074,3.00774777800074,3.00774777800074
"scattereddaydreaming",3.40688067004912,3.40688067004912,3.40688067004912,3.40688067004912
"scatteredmoonlight",2.67486114073781,2.95856388322197,2.76715586608218,2.80019363001399
"scavengethestars",2.42813479402879,3.01494034979294,2.72153757191086,2.72153757191086
"scheidswrites",2.51321760006794,3.50119624202709,3.10662735502462,3.06168008975545
"schizoress",3.46701581843844,3.46701581843844,3.46701581843844,3.46701581843844
"schlaikjer",2.33243845991561,2.33243845991561,2.33243845991561,2.33243845991561
"schools_a_saint (OldEmeraldEye)",1.23044892137827,2.96520170102591,1.52673130246273,1.81227830683241
"science_frogger",2.62634036737504,2.62634036737504,2.62634036737504,2.62634036737504
"scififan27",1.86923171973098,3.07188200730613,2.51501635246809,2.49278660799332
"scintilla10",2.51321760006794,2.51321760006794,2.51321760006794,2.51321760006794
"sconesandtextingandmurder",3.01157044359728,3.01157044359728,3.01157044359728,3.01157044359728
"scorpionGrass",2.61278385671974,2.61278385671974,2.61278385671974,2.61278385671974
"scoundrelhan",2.45331834004704,3.40705081480425,2.66949702422244,2.79984080082404
"scoutbumblebee",2.09342168516224,2.62428209583567,2.35885189049895,2.35885189049895
"scrapbullet",2.86864443839483,3.68142215572101,3.27989498001164,3.23224192984737
"scrapmetal",2.81822589361396,3.64757855421246,2.86272752831797,3.1095106587148
"scrbbldpapermp3",2.23299611039215,2.23299611039215,2.23299611039215,2.23299611039215
"screamingatstars",2.65991620006985,2.65991620006985,2.65991620006985,2.65991620006985
"scribble_dribble_writes",1.93951925261862,2.56937390961505,2.25444658111683,2.25444658111683
"scribblemoose",2.50242711998443,2.50242711998443,2.50242711998443,2.50242711998443
"scribblingTiresias",2.76566855475901,2.76566855475901,2.76566855475901,2.76566855475901
"scriptscribbles",3.19368102954128,3.71583627516499,3.45475865235314,3.45475865235314
"scrub456",3.7093547758344,3.7093547758344,3.7093547758344,3.7093547758344
"sculpture_ofmist_andlight",2.27415784926368,2.27415784926368,2.27415784926368,2.27415784926368
"scythe_lyfe",2.8318697742805,2.8318697742805,2.8318697742805,2.8318697742805
"scythias",3.05614226205905,3.40568778667278,3.25414497458757,3.24252999947674
"sea__rose",1.69897000433602,1.69897000433602,1.69897000433602,1.69897000433602
"sea_cucumber",2.34635297445064,2.96848294855394,2.65741796150229,2.65741796150229
"seadeepy",2.4345689040342,2.4345689040342,2.4345689040342,2.4345689040342
"seane",1.47712125471966,2.95230800966213,2.17896742350023,2.13937695854021
"seaofolives",2.22530928172586,2.93701610746481,2.49554433754645,2.53507659422818
"searchingforserendipity",3.17983892802319,3.17983892802319,3.17983892802319,3.17983892802319
"seascribble",1.90848501887865,3.41363499719856,2.63848925695464,2.69516850577923
"seashell_heart",3.07918124604762,3.07918124604762,3.07918124604762,3.07918124604762
"seasonalquartet",2.96473092105363,2.96473092105363,2.96473092105363,2.96473092105363
"seaweednoodles",2.93751789201735,2.93751789201735,2.93751789201735,2.93751789201735
"seawitches",2.35218251811136,2.35218251811136,2.35218251811136,2.35218251811136
"sebastenstan",2.34044411484012,3.23829706787539,2.78937059135776,2.78937059135776
"sebthealienn",2.98497712641549,2.98497712641549,2.98497712641549,2.98497712641549
"secretfeanorian",1.38021124171161,2.79309160017658,2.14414697489311,2.1153991979186
"secretlyanangel (orphan_account)",3.15381486434453,3.15381486434453,3.15381486434453,3.15381486434453
"secretlyhokage",3.22762964957101,3.23095955574857,3.22929460265979,3.22929460265979
"secretofthewillow",2.72509452108147,2.72509452108147,2.72509452108147,2.72509452108147
"secretsolarsystem",2.87737134586977,3.26834391395106,3.07285762991042,3.07285762991042
"sedsempersolo",2.19865708695442,2.92839585225671,2.56352646960557,2.56352646960557
"see_addy_write",3.48072537898849,3.48072537898849,3.48072537898849,3.48072537898849
"seekingferret",1.57978359661681,2.70586371228392,1.89762709129044,2.07868646756888
"seekingtomorrow",3.26528962586083,3.26528962586083,3.26528962586083,3.26528962586083
"seeminglyineffable",3.10890312766731,3.10890312766731,3.10890312766731,3.10890312766731
"seepingout",2.10380372095596,2.10380372095596,2.10380372095596,2.10380372095596
"seeshells",2.60530504614111,2.60530504614111,2.60530504614111,2.60530504614111
"seeyouspaceweeb",2.12385164096709,2.12385164096709,2.12385164096709,2.12385164096709
"seeyouwithyourlaughterlines",1.54406804435028,2.2405492482826,1.89209460269048,1.89223729844112
"seigakaku",1.60205999132796,2.69635638873333,1.93578646777294,2.06213861346697
"seimaisin",3.35063560825895,3.35063560825895,3.35063560825895,3.35063560825895
"seldomabsent (orphan_account)",3.15320490008428,3.18554215485437,3.16937352746933,3.16937352746933
"selenedaydreams",2.95568775031351,2.95568775031351,2.95568775031351,2.95568775031351
"selfiealien (i_want_rose_tyler_back)",2.53781909507327,3.10140335055533,2.72524002730303,2.77242562505867
"sellswordking",2.44715803134222,2.44715803134222,2.44715803134222,2.44715803134222
"sellyoursoulforagoodname",2.04139268515822,2.78532983501077,2.38835059199421,2.36682799226909
"semaphoredrivethru",2.04921802267018,2.71767050300226,2.63245729218472,2.46644860595239
"semirose",2.68304703823885,2.68304703823885,2.68304703823885,2.68304703823885
"semnai",2.84323277809801,2.84323277809801,2.84323277809801,2.84323277809801
"semperfiona_art (semperfiona)",1.73239375982297,3.22659990520736,2.47949683251516,2.47949683251516
"semperfiona_podfic (semperfiona)",1.36172783601759,2.4345689040342,1.94448267215017,1.97320329728992
"senator_mon_mothma",2.12710479836481,2.12710479836481,2.12710479836481,2.12710479836481
"send_nudes",2.931457870689,2.931457870689,2.931457870689,2.931457870689
"senhoritasolo",1.07918124604762,1.91907809237607,1.49912966921185,1.49912966921185
"sennas",2.77305469336426,2.77305469336426,2.77305469336426,2.77305469336426
"sensible_stories",1.55630250076729,1.55630250076729,1.55630250076729,1.55630250076729
"sensibleshoes28",3.44777800929462,3.55918818900478,3.5034830991497,3.5034830991497
"sensibleshroom",3.82620442349925,3.82620442349925,3.82620442349925,3.82620442349925
"sentientcitizen",3.5912872650585,3.5912872650585,3.5912872650585,3.5912872650585
"sentimental_sil",3.08778141780954,3.15745676813423,3.12261909297188,3.12261909297188
"sephh69",2.54406804435028,2.54406804435028,2.54406804435028,2.54406804435028
"septemberist",3.53718922624364,3.53718922624364,3.53718922624364,3.53718922624364
"septentrion",2.23299611039215,2.23299611039215,2.23299611039215,2.23299611039215
"septmars",2.37657695705651,2.37657695705651,2.37657695705651,2.37657695705651
"septvemskeleto",1.78532983501077,1.92941892571429,1.85737438036253,1.85737438036253
"sequins_and_spandex",1.92941892571429,2.44715803134222,2.02091338131877,2.10460092992351
"serae",2.04139268515822,2.04139268515822,2.04139268515822,2.04139268515822
"serafinawitchwoman",3.23929947912689,3.23929947912689,3.23929947912689,3.23929947912689
"serafine",2.19589965240923,2.95182303531591,2.59999271194421,2.58692702790339
"seratonation",2.57518784492766,2.81557774832427,2.69538279662596,2.69538279662596
"serazaydia",2.26951294421792,2.53402610605613,2.42682781589925,2.41429867051814
"seren_ccd",3.51904003864834,3.51904003864834,3.51904003864834,3.51904003864834
"serendipitous_rambles",3.36229393796423,3.36229393796423,3.36229393796423,3.36229393796423
"serendipityaey",2.93901977644867,2.93901977644867,2.93901977644867,2.93901977644867
"serene_bot",1.77085201164214,2.69897000433602,2.32221929473392,2.27457806440974
"serenejordan",2.90036712865647,2.90036712865647,2.90036712865647,2.90036712865647
"serenityabrin",2.90308998699194,3.1861083798132,3.07827321281282,3.0614361981077
"serenlyall",2.05307844348342,3.44762309776029,2.84875633771527,2.82890919487629
"seriousness",4.00004342727686,4.00004342727686,4.00004342727686,4.00004342727686
"seriowan",2.63648789635337,3.03221570329798,2.8775691082162,2.85596045402094
"serotinous",2.24303804868629,2.24303804868629,2.24303804868629,2.24303804868629
"servicetopthor",2.68304703823885,2.68304703823885,2.68304703823885,2.68304703823885
"seti31",2.70842090013471,2.70842090013471,2.70842090013471,2.70842090013471
"setphasersto_potatosalad",2.27646180417324,2.27646180417324,2.27646180417324,2.27646180417324
"seven (sevenpoints)",4.62971533264713,4.62971533264713,4.62971533264713,4.62971533264713
"seven_khepri_beetles",2.57863920996807,2.84198480459011,2.71031200727909,2.71031200727909
"sevenofspade",2.42324587393681,2.42324587393681,2.42324587393681,2.42324587393681
"seventeensteps",2.38916608436453,3.46314613672635,2.64636388898687,2.72223911762377
"seventhswan",3.62335268153799,3.62335268153799,3.62335268153799,3.62335268153799
"sexmalvina",2.5327543789925,2.90525604874845,2.66697338923189,2.68767042963527
"sexy-captain-rexy (smolkatsudon)",1.99563519459755,3.15411952551585,2.7427251313047,2.62100102771284
"sexyconfidentpudge",2.17897694729317,2.17897694729317,2.17897694729317,2.17897694729317
"sexylibrarian12",3.01072386539177,3.01072386539177,3.01072386539177,3.01072386539177
"sexyspork",3.25478968739721,3.91169015875386,3.76320330037077,3.64322771550728
